source_id,ra,ra_error,dec,dec_error,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
8193113974019072,42.97773934692529,0.1572918728300166,7.050944372892853,0.11220972308549805,8.833838716232478,0.2652599816229626,-130.0613243870144,0.1954056272102143,22.447476304455353,0.18014527467122196,16.103048,18.224087,14.735974
3295557581935254144,72.19201815273922,0.1485107155504812,11.385639843502537,0.08014280423715592,91.90075016681345,0.3597873240490922,-14.029713796671365,0.18036816106293624,22.450253360264906,0.21401425547931185,16.274961,18.758238,14.82441
3283198796360958720,64.43980849116122,0.0840863163282563,2.8871470150442233,0.05152440433975372,134.5886253025854,0.19467065858941346,-55.34877868491217,0.11643004568172681,22.45089742236563,0.0853160593754767,15.163863,16.79592,13.927201
3445808766449470464,81.5769631016546,0.0733391444683405,29.7373404590147,0.060702515732318926,95.0522150326623,0.14382109513313152,-118.48167920322949,0.10498220552161108,22.45481757690102,0.08537750314360244,14.329032,15.948722,13.108367
3392962110153133056,76.23982251547994,0.15725611487845634,15.156178350856402,0.11655934943161343,-14.428362005817094,0.33367459296353746,-44.253212269149415,0.22127623506394287,22.458839008712527,0.17946596325594727,18.005007,18.375677,17.428154
145218857232329472,69.15894256152691,0.06784671034269156,23.04175660290551,0.040190662927973776,103.17596079636263,0.17562729269982466,-51.635486009909485,0.09160677831372085,22.459012121583324,0.08766703431376686,13.093763,14.66676,11.879706
3292663564251652608,70.21730056319042,0.057640555201274715,9.087583596749383,0.03326943404396083,98.97466383700085,0.1476520107558018,-4.983453460990649,0.07187190406619326,22.460639190723345,0.06986486206894464,14.819497,16.566647,13.546177
131613088033168384,37.68073596525899,0.06064695486717167,30.36845310996438,0.05323627098546183,77.21503973871603,0.12535388112865362,-44.28578295139249,0.11910011249100196,22.46162267459646,0.06658399695306923,14.596327,16.145496,13.38683
2500563739649681024,37.74281224017306,0.051059667578809545,0.5515700963416107,0.03412862173261408,124.84319026364722,0.09012603981015731,-72.02682523338491,0.0762559731288472,22.46312355617383,0.053484085806019765,11.34921,12.288164,10.409297
3250466403923273088,57.662053238852536,0.06158561924935579,-1.35342170102772,0.05069611227296485,100.58791098126483,0.13860455295456042,25.291428898426048,0.12527007865896037,22.467277476434113,0.07545718956213349,15.217689,17.077225,13.908183
3288876846205650816,71.53872284807663,0.10150601965912581,6.7500717975420645,0.06377764429794136,96.55666445999859,0.2620038779026575,2.2992576840271104,0.1451736000399455,22.468827378209134,0.12874652580227047,13.588902,15.402245,12.302055
84680129258803584,41.15702061169197,0.21659456246680386,19.494408171740545,0.17461681844631857,181.4858974619337,0.4806380639766406,-12.128773427683088,0.38271526444505866,22.47103242303835,0.24879737430606946,18.113157,20.757053,16.565878
61990813467905792,49.45112129641223,0.18949700110670312,21.50922183467092,0.17560867891928525,240.20473613150267,0.4561320215456392,-10.94846129428345,0.40325945161525883,22.47610451285802,0.23918835888575418,17.91584,20.742426,16.316275
226138141331693312,62.523786784797316,0.09683164962857833,38.99098153197328,0.03419519484689219,254.09060661000828,0.21051780187466612,-111.84012241570616,0.1282427817787071,22.47725427495895,0.1097255614285159,16.08918,18.160835,14.748411
3210823374743843584,81.32145008623563,0.042841234916713974,-3.7147420040956463,0.03839551841213903,204.49875411891452,0.14355229072527415,-99.16986619150741,0.11975041256820942,22.482647029995444,0.06679390555322845,13.711058,15.247139,12.503416
3312381071912436864,64.47971913200992,0.10778372374009149,16.54438593365894,0.06555230549696234,116.34694795525435,0.19936786089064287,-26.574486667890483,0.16857530378586166,22.48296564482279,0.12502205407331432,12.964265,14.4630995,11.775244
3295377880503113216,74.76337945502053,0.06733032924612405,12.262403099280098,0.046241606485867934,86.12701006493486,0.14772057088808613,-18.406218954235886,0.09528148317250726,22.486433931626788,0.0743072326272017,15.074843,16.9617,13.768296
57142860543383936,54.21317370459052,0.08947018580012779,18.990511501822677,0.06278645190831326,-51.77072285274612,0.19207054439393126,-3.5228446363554116,0.14755853623747697,22.497224759612177,0.09819019812005636,15.515763,17.376026,14.211999
3116852410887087872,94.76819161037471,0.10594166410676796,-3.675487749770556,0.10246761750594008,-11.365405839253803,0.22010135546645768,-106.82288554320644,0.24902510394680366,22.502648871012713,0.12468717501031575,16.2315,18.429354,14.851745
35395070299880576,43.96734834870568,1.2033907409355653,17.84695220673927,0.8282021945383929,-114.96073827788514,2.453980752637188,-130.83679658671556,2.0435380823857843,22.511100404504276,1.2890665588868562,20.539259,23.91918,18.79273
124782994817092736,50.75742668071982,0.06731529540138387,32.735568962990456,0.04712821676321958,111.63526493774319,0.11166051171249831,-71.16051923710552,0.08880829403309964,22.511182032340372,0.08261106517972386,13.847142,15.345856,12.655337
8011385317379968,43.38460959793511,0.1075680731595864,6.912954664813593,0.09062650833049038,115.01061133435928,0.24448898973894198,-82.88015829316333,0.21595809067836874,22.512603259768174,0.12020483805370157,12.568003,13.978334,11.410477
3392114597141853056,76.79744312609189,0.11453391214124356,14.499978570683954,0.07868677769996621,20.833583560652656,0.2361006276862115,-69.05651325604487,0.13573892342689445,22.514260816989314,0.12074691271997443,14.558151,16.042387,12.652005
326940164774368384,36.54056200943464,0.09840771572112951,34.46923424178406,0.08511612808374079,115.08137935927816,0.19116013573071883,-52.047271577430074,0.16415246901958636,22.515589732059386,0.10816598831817778,7.811471,8.207769,7.2947135
46498282316394496,59.92483952320388,0.09226928083595787,16.941094011372254,0.05355932177356379,128.40532073311516,0.20274638307603507,-51.92782510182613,0.12836762811075306,22.517595840600368,0.10029206032413869,15.968867,17.762934,14.57468
126761943947905024,40.35237695464995,0.08616880695477867,26.70225956408415,0.06771861056450731,-83.42722982177213,0.19309795040484184,-179.05084515192758,0.14229904613555688,22.519679368607246,0.09588557626849152,15.166077,16.955675,13.881344
3258132989264972544,58.590140491138946,0.05307660400751293,1.260668845977167,0.036669956817038454,21.444591717120947,0.1076827180761912,-116.42940752827543,0.08539216524956256,22.520914706746865,0.06288108879111555,12.963385,14.26868,11.8491745
217171795805446784,57.7852312644966,0.0373812308778433,33.1446454116428,0.0202283037911227,511.7692960734002,0.08173825108862996,-359.8113693049839,0.05437492532058495,22.53291959830299,0.04421624763123974,13.538792,14.82132,12.424295
135862013280789504,47.545408334140646,0.8143641994711603,32.84410077723793,0.8245207501692647,-12.329525620151239,2.16189917541402,-33.91059389647418,2.671857229619458,22.540615122311785,1.118185568331907,20.01941,21.20782,18.424479
3409861642526431104,71.41317672773745,0.24803967447287692,18.67268785618214,0.14734856728901047,-15.056387342011115,0.6032388196970735,29.15454886732923,0.3021944640365127,22.5419430710561,0.30039744322484957,18.349,20.973427,16.761572
3250458054506860672,57.56657552633307,0.030340877848482505,-1.5228342556276964,0.023390233538319854,104.36369119464342,0.07156426358192483,23.003119198627065,0.06199922261767112,22.543464838657123,0.039791103487611834,10.069673,10.709815,9.299199
19704111658844800,39.41077678601286,0.03599597733069583,7.253732218508497,0.03154375126775971,-72.23378715530245,0.07732674856989448,-147.0546231740015,0.0683303411562349,22.54456791693956,0.039237222838001316,13.902773,15.281477,12.748343
3203109372962401792,66.49355017304683,0.04352416977328923,-4.057732517939347,0.03525759667475681,204.1644393898977,0.09046642685267364,149.5055481128174,0.06574740815568582,22.551519380851122,0.059170572395250115,13.648622,15.152774,12.455537
119736889281099136,52.629659728307786,0.07023755239167997,28.738233252149374,0.04173011511967674,-64.09036374401208,0.12459707238679416,-48.063093590319916,0.09193360003983646,22.555342438411355,0.07750729035121419,13.31352,14.773307,12.132839
3346170709206376192,92.78078763866799,0.4627878857344386,16.778495012431783,0.40928520893503295,2.498328940008584,0.8695364023794021,-38.79700196305191,0.6520460925413445,22.555916453899098,0.5160044264332063,12.520808,13.972535,11.350955
3291048244232786944,74.9206236085248,0.07651862431525337,8.936836527903608,0.056121492435126076,26.157008638201248,0.16608871858519725,-12.101329330563605,0.12713280521832745,22.556995980362124,0.09282430422808544,15.5524,17.483044,14.225836
46498282316394240,59.92592540778688,0.03745584658983909,16.94064069340345,0.019867806983954885,123.89834005392608,0.0844274796368516,-53.26718091784714,0.04951598847879472,22.57953367961221,0.03981131813655986,12.705382,13.95839,11.607016
3409548556593300480,69.93785767746269,0.08635811968943216,18.09469731676154,0.05093068279835856,102.90102699936016,0.2160202115977038,-34.27031231797142,0.10386559880130351,22.58049988259475,0.0982141978625113,16.226562,18.445236,14.8309965
3285881020617685504,67.37587038907833,0.22111440921389333,6.588024581536032,0.14140092207032426,35.636422380351874,0.45422474009445496,-0.109723606432497,0.2520720665176363,22.59630918772441,0.3056664401257734,14.281257,16.025208,13.005502
48225477643858176,64.78917751654971,0.08755699620414645,19.475658712989215,0.040497275286503966,121.34975038669447,0.20115692926290277,-0.5715901972596774,0.13378666928670271,22.612633068057278,0.1079975946301675,13.737688,15.293923,12.529731
138669684940915072,47.387878530522784,1.6971166457815672,35.60522399181508,1.3948966265408846,19.517585911381836,2.8456893837603383,0.3460647522983539,2.200388275292911,22.618779423123186,2.6370211819164813,20.259727,20.45056,18.819395
18576867426893696,39.365240586109195,0.03731968960557135,7.127501449430459,0.03288624528763198,-72.30487816200736,0.08132897959530813,-147.6316366673453,0.07720148642868695,22.619298845378047,0.04210182026096017,12.768624,13.978277,11.6887865
150371374878785792,65.04006950846681,0.1379519897251387,25.44443492033542,0.06961327936958803,66.15149347313884,0.34242171228026463,-23.795923877793957,0.2073097619976893,22.619646670631266,0.16295874960248238,17.658361,18.018726,17.102207
3311671955631826944,62.67060024771565,0.1315277171431386,14.733452028910976,0.08534857411846215,124.67760974042687,0.2764050531718359,-13.434155409219594,0.22005909294257564,22.623305049210305,0.1505928559577428,16.093847,18.485065,14.658604
3312052249216467328,64.94886907387871,0.38182440137567863,15.627541217671025,0.3167559473437725,113.15797064318966,0.9670687389884534,-25.269866738759504,0.7590906557870265,22.62342033471569,0.4613999858690468,3.2899854,4.0298915,2.8077714
144631584882018944,66.91899362844744,0.09299862682552068,21.41455262285692,0.048870584333803334,99.4218124741429,0.2138529099491014,-71.44023961544053,0.1456720452095508,22.624294301443655,0.10677076310504927,16.25531,18.497654,14.859772
3222721980340902144,83.8846626941717,0.05337878792452191,1.3948122230134647,0.050460449105474536,-31.21818740692178,0.10083876662833355,-263.23246630623373,0.08730365136929945,22.634674836182647,0.05535003340506249,14.012312,15.576522,12.79941
3306483944376792832,69.53988625855982,0.27576247575644564,12.51077298837807,0.20477852491384607,104.91173523686311,0.6697310523602507,-13.488126810296805,0.5277020548861899,22.637378612134167,0.34533821970566025,4.1884313,4.3124833,4.1403
21983296184043520,42.20327071167674,0.1324951879487083,10.010346484236168,0.11884219744903554,231.48814236613254,0.2882614904967485,-203.67896481694976,0.24021252976929816,22.64105612183764,0.15942072480428646,14.936634,16.685001,13.659841
149089760932648448,65.10243043209243,0.40434168871033005,23.93685732275272,0.24292156331401682,130.17771405911415,0.8756805151057497,-28.597616828895777,0.6596398242518543,22.64802352944146,0.4575350361710539,19.122719,21.106936,17.492668
3334379344646313088,84.35361299772931,0.11174067109633576,7.519750932844339,0.10099749596811268,66.53388182982104,0.21733263224409638,-57.84413177985255,0.18126992621167795,22.65133583693931,0.1245525166462133,17.426748,17.681242,17.004734
42248498076777728,53.472336428759526,0.05945070356796509,14.858296191669465,0.052116104602831184,90.46096421103644,0.14779754691373598,-77.146875426723,0.11743213337162452,22.65668599221934,0.0767219395771533,13.884996,15.351218,12.699566
3296520066926319104,72.95871538628187,0.4041595551691487,13.655010064125566,0.33089236982988307,90.48096018717528,0.846751403772472,-30.12028527012197,0.6147619644843351,22.660812476093614,0.5253413084925949,6.186293,6.4148073,5.760316
3295091835681423104,75.17559645650023,0.7571194220430643,11.545980231671031,0.5507441142770481,10.39714685151728,1.4925593412006533,9.420016235680059,0.9280319044289861,22.66686162267718,0.9467132243660686,18.343563,18.291998,17.18755
55886977746036096,51.473914854414076,0.04396527005001886,17.90936688604308,0.032812506201987376,-144.0552332622819,0.09675090396318387,-14.7483133028627,0.07393311980858311,22.668635495489116,0.04975086762722252,14.350638,15.678617,13.217616
3309419984020071552,68.46261629353143,0.6870204256435649,14.844323075636645,0.2162708387712145,101.53811524080227,0.8020751035068818,-24.090445626631457,0.5272092864953968,22.670278815332797,0.8799874247534156,4.544803,4.7254057,4.385437
156681098448744064,75.56261208048284,0.05059140957915249,29.823627854903712,0.03230421348224394,108.06205465710634,0.09753196190542764,-67.33344456422762,0.058513682962135063,22.673615874986197,0.057281842601038996,12.778,14.210224,11.608337
3226157404422661120,71.57175561355454,0.13341075430514807,-1.9562638353750934,0.08160498038697862,-139.2102743592018,0.2661867725530017,-25.987477973702173,0.2092209756122205,22.673978496544237,0.15406704439389046,14.135682,15.081874,12.281342
235235225660021376,52.3518904809924,0.04204589807876519,39.55692446455687,0.031187497523018293,-29.602680318316768,0.10715756471275333,48.896581072308834,0.08417958352930754,22.67577075987895,0.05034675440422083,13.795716,15.276126,12.608869
3427822955244013952,88.51577968796626,0.09881723909950642,23.636423154769897,0.0901649101619664,178.336121552218,0.19324337039575665,-408.17041624009676,0.16151352889627446,22.680790694652128,0.1048356819709605,16.114504,18.24643,14.730681
49341619383660288,63.88630527082878,0.14499557028630392,20.807522400934175,0.08196520618464354,125.51016490829258,0.24208860651579595,-41.90423242356094,0.19554383834662603,22.68163938445731,0.18430671463438256,16.022387,17.456398,14.026186
3267749867716107520,49.88353475111903,0.0697869309343457,1.2658604197843608,0.06471464163068331,-4.545398156486996,0.13538193815937974,-179.5518865864145,0.12964925242085656,22.692768202571294,0.08609840405245074,15.481419,17.282806,14.188364
3206196561094104704,68.50606903852893,0.04602479060543655,-1.191198359640392,0.02620099678323917,106.56450054648947,0.0962615469267013,32.125843835339815,0.06063401958810921,22.693345232748104,0.05620545894068968,13.156683,14.666738,11.960007
3335298124052162176,86.22123858270542,0.05205656073448398,8.598897717132427,0.053876933271234634,-22.99725320032826,0.09747318792415417,5.306006283401874,0.08314973202076448,22.697063066529935,0.07015727979473008,13.621053,15.048362,12.455168
3215491866755418624,79.10669116952413,0.04237259487576227,-0.5215031520152665,0.03556175999358818,67.40392192107505,0.10602790620508967,28.68839183260817,0.08886515614045383,22.706533822889778,0.05756052299583668,14.753495,16.566942,13.457284
3284090775169021696,65.5509613873863,0.12320920184835445,5.149279586161685,0.07529073512750513,12.452790224117505,0.24228072175897925,15.902361278058386,0.17191384468227208,22.714900692763905,0.14302327084422312,16.792767,19.161322,15.359529
106889061549798784,35.472981236742854,0.05444177386843098,28.187030100989347,0.0457838554449642,131.42820401701164,0.11764482038075087,-72.56642371096912,0.09442519231392144,22.718066453054654,0.06098020854302144,14.166028,15.848467,12.905615
3307717596422556928,66.46572595684012,0.05644234486182275,13.502587368729502,0.03638332419291224,113.29854266457576,0.1251882503107717,-19.148897423103797,0.08482298178492059,22.71924779513478,0.06413280045206066,13.93894,15.513342,12.719206
3020912118621699584,91.57580751750683,1.0670362289346225,-4.983828096374019,1.140585036567457,4.876945047227949,1.9523435394633637,-2.8993559082769136,2.39469451612022,22.72007603649449,1.1747219173286814,19.782139,20.105558,18.691046
122028546390892416,47.94772720091629,0.24369759447407058,28.842447782266778,0.20502021936425804,187.26317537560672,0.49798668036425264,-35.300227942870436,0.36742570580132133,22.724574399858447,0.3721552484585359,17.684946,20.424412,16.175638
40470720915966208,58.722353280577664,0.13697981516631086,16.31552394856917,0.08030728591789775,134.2752038279434,0.28490137879079036,-22.675896752658943,0.2115723264973454,22.731166522828545,0.15432958914230888,12.957477,14.578167,11.727108
3247987864194429696,54.73328519258788,0.14276943857040872,-4.748822996493612,0.0964478585493729,-20.78547133192,0.2714385947866865,-116.8933917490031,0.25039297892711015,22.732570156152192,0.17426396720864348,16.625717,18.86446,15.231992
3333652533100801792,85.79217355274713,0.9513748870300193,7.336759983979993,1.0646077996114034,0.61000466697476,1.8753605453155784,-2.262519392573727,1.8250066558102171,22.73685809246709,1.2145302857633413,19.736193,20.076231,18.394455
3313839574086963712,65.39848045811573,0.1639329104796888,16.89419794411575,0.06751777424328007,125.88534191622419,0.25738948512866944,-43.92337758148192,0.18978685772235723,22.739101649323416,0.20166330400062688,13.972809,15.760003,12.689672
142132596813836160,45.452274572669175,0.09217098337662699,37.555336722590354,0.06222685677087935,173.53665751730549,0.1533611706595384,-62.07870004643317,0.12557722629995538,22.74368890446744,0.12048715844497174,14.357875,16.033718,13.105844
45142202225729024,61.92480771488775,0.13133511221956795,15.161951325240867,0.05543249227615641,133.04515695084444,0.5093951107925364,-17.754491616357374,0.2621515358464449,22.74871941145618,0.07831018870185011,8.678281,8.983623,8.054035
3398185580659165824,87.52252661297635,0.09063749960464518,18.168605588513902,0.07697294698861724,61.975878118693565,0.12929384035803365,52.8632927538341,0.1078799685350694,22.750894468026374,0.08151422330983471,11.655198,12.780995,10.610058
168422783123428352,58.82817810794773,0.07248347176507618,30.89476654738539,0.03654730737335012,140.00743110298623,0.1589552445870347,-66.35267288984483,0.09354021613652515,22.754035069070916,0.08912689070236872,15.37356,17.277552,14.056672
55729541423485824,49.15274971110431,0.06671190733035864,18.099775739338494,0.05367735685517988,71.46026129925775,0.1497320743634114,-65.71101427962128,0.11403927735474452,22.754600707859467,0.07648638027792135,15.501251,17.285088,14.215005
3406284725043872256,71.81275315759291,0.1431584951773453,17.33030528361905,0.08566023837797476,95.00461291562976,0.2795863882623571,-30.708000511952115,0.15651942004946715,22.76512576966875,0.1712136897391066,17.277748,19.976038,15.812855
136732693346208640,43.18176807205323,0.18092319600773507,33.375702464803766,0.12866951712454913,156.9457682120596,0.4255684309537032,-150.62741367527173,0.2979363101736026,22.767369324648936,0.1930565259076147,14.398645,16.16527,13.1232605
3316979366980514432,92.4440698557519,0.05341389141202939,2.910926334507866,0.058106236654043415,9.624095525481541,0.10238645505037414,24.283288068744266,0.09491492452431213,22.768861617671625,0.06946961948086186,14.266089,15.902093,13.023788
3287450745264292864,66.40561227709793,0.12536473408351448,8.591355778658095,0.08415197087228365,112.2124254892712,0.24622865883518008,0.5863959337502102,0.19154104462505586,22.770959875926398,0.142371371083134,15.969556,18.33583,14.555248
3417416902319477760,79.57506416746953,0.0603639344928929,24.439249021737112,0.04618391906220888,-102.36705233169151,0.1152029889976998,189.62032640081745,0.0716831120527872,22.772460310829942,0.06200460128809613,14.339245,15.693158,13.204182
3397731898968036736,84.27682584945131,0.040149396174974955,18.20945198239437,0.03838989956150822,154.37427699011408,0.07896897145549621,-35.30214105359754,0.06110895389738547,22.77481140132043,0.0491390507194142,11.219114,12.105834,10.323815
160752585711255296,73.94311690792385,0.325630524534386,32.65102335566638,0.2309460683775643,-12.374084147569263,0.6655141181368767,6.184963137319414,0.39947570068656757,22.782118962326763,0.3721442535310817,14.553966,16.36365,13.261819
956423731455526656,94.18211725453173,0.07840375707755454,39.69055096930893,0.07551726727868883,79.65479155607035,0.13767319597547428,-113.82949984522668,0.11989759388456925,22.78233296240234,0.08709555771419521,14.846803,16.641148,13.562683
3313207698500079360,69.6318837423358,0.04287598156395884,17.040559426262654,0.021702704785223584,105.98113141673703,0.11581835631280621,-31.20568349239519,0.06146588694971634,22.788744485863784,0.0545016681605309,13.641514,15.225585,12.415317
67367631488207744,57.87483474467652,0.10349861330564392,26.003477812642824,0.04144389280419211,-0.006377635061976861,0.21290368178685984,-102.04803952954265,0.1321879777218257,22.79921525128851,0.10483764508405963,14.816926,16.557402,13.5445
12828899810152704,51.90920637515981,0.07484710466522614,9.934805184342991,0.058116961340946204,77.33468850752372,0.15050749193956872,-24.809794493997433,0.13643847930790592,22.803872310681108,0.08903898281521881,10.548327,10.708889,9.396438
3428397381349908096,85.62775617097982,0.09350525535817349,23.78909800916022,0.08126686224703857,40.29041181611174,0.1988400235285107,-92.88245500662465,0.14889716089439567,22.80482874696714,0.11579885387240826,15.862074,18.184725,14.44474
3256706304208168832,60.706867672713955,0.08247023146508184,-0.7562505843883589,0.06544103765858811,-66.05029700112367,0.17777572346279127,-97.50544740004338,0.14138435986224057,22.80737554299287,0.10380594019188912,15.656705,17.602303,14.336038
3241515069305344640,77.81533385346931,0.24150092337691392,6.578598063001477,0.21461937527674013,96.83233763967363,0.4637484745827084,-84.44649956147866,0.3809938530346774,22.807603830287366,0.2808677919665535,12.880071,14.350901,11.614547
3225338573201527552,75.302563407451,0.6291430459769881,-2.411373309554162,0.568306113671911,22.8281381591662,1.4151003098333124,73.4194820676704,1.0532016641242743,22.81633629484796,0.8865918907606571,10.537599,10.958908,9.967121
3212176216425806848,77.10648878206857,0.09537844237425959,-3.9704334780082697,0.07186670902290192,6.7139212418052665,0.1947761117641191,-126.11072287776352,0.13806064281949454,22.81784538918989,0.0972457392212823,16.539772,18.890017,15.135122
163574452239626368,60.20575235407957,0.6569622778936136,27.057372512370957,0.268006188050306,129.860580132175,1.2278532488256828,-57.39252347958322,0.6654502676434516,22.819907867009398,0.7032575198349071,19.482779,21.170458,17.805037
3392616249322152832,75.2785905824547,0.06621624080764198,14.99295954025223,0.04962389785890607,111.64746385271114,0.13179026640821756,-106.4668419804714,0.09119598361626415,22.82101377430184,0.07792268780258488,12.798842,14.093757,11.684723
3370758439201958400,94.4317867944955,0.05089141732229553,18.312752641045627,0.05696730808226016,-99.44907790594225,0.0922003323756085,-169.7413616734118,0.07890714822644355,22.823102981786707,0.07442873975561562,13.292655,14.714791,12.125256
182861123144422144,81.89277991149743,0.37967634343572776,34.87733442132844,0.2929709106164088,31.61716979641815,0.5854858666418651,-62.97638889072623,0.4316063886908094,22.8252800041981,0.3071856533202388,18.393154,20.82012,16.77043
158239518743304064,72.25110484397908,0.08384362500881543,29.32872490556759,0.05205320170212072,142.1399140042221,0.16305167939507229,31.699516564257415,0.08452753788337207,22.829121954433273,0.09135419355598041,15.623224,17.53381,14.303892
188185061525664000,77.80162482926498,0.038293072629717234,38.20623832146603,0.02706156250073355,94.78223122930018,0.07580356173970682,-62.12274895459211,0.04921254780712291,22.833876526221736,0.042983589753673584,12.276401,13.494882,11.197034
184524512435821184,81.36932563646006,1.1474721110157564,37.3823224463258,0.9992078926502962,-10.686296719449587,3.448085871894387,15.799422620276587,2.5614116295706726,22.844216149742188,1.2919337865217406,20.565544,20.87749,19.02815
3392642122205617536,73.65607516357105,0.08102166726753116,14.187445092065364,0.04566371451176362,66.29310949833908,0.1717871951618432,-26.880252661352984,0.08759243368416567,22.844901896221003,0.0874831368743029,14.732122,16.459791,13.467526
3410717848551557888,67.90170114036148,0.038680202835575335,19.512720260499677,0.018540807362856,-84.4041880841373,0.08953483815043642,-79.97731071310443,0.05124059334525365,22.84721735830119,0.04539263896534766,13.616986,15.012573,12.458504
169330739212123776,61.57367618438874,0.05867900848361323,31.755693518653278,0.024334442019957308,124.65685484140906,0.14506954300350666,-138.74700559097826,0.06560519362030935,22.850787982962224,0.06802711645310786,13.424415,14.989571,12.207909
53398645491791872,60.54525872048606,1.2710364825584861,22.701906044345932,0.4919120696593045,18.033392283817452,1.7634797605985748,25.920072617972547,0.9981599733543454,22.860941312615523,1.5807323788651675,19.924051,20.492706,17.897867
49968306654050944,58.98885223589192,0.060854954829150175,18.43215065466959,0.03202384412637113,136.69393434320966,0.13324378254407424,-30.89278962725063,0.08065794141495419,22.867298831383366,0.06463317278407117,13.017426,14.428411,11.858597
115540809313475072,46.477611675477284,0.09566124756897357,27.142296666411113,0.08541801529635923,185.36300377604772,0.20016546501253082,-22.8103776215674,0.1850837840626292,22.86785275644914,0.11888557646710485,15.377119,17.23041,14.074936
144833998098820992,69.68129870387926,0.0848842401901127,21.737120876008696,0.047006535708742574,105.5445172271071,0.16081666521780943,-48.901722333364276,0.09695031250455452,22.876218162436892,0.10459752728671348,15.141472,16.958616,13.843102
154118583522207616,74.80538565193875,0.1181315258243898,27.547408845127507,0.07533982568238964,15.300941782408295,0.2142698711647758,-370.27416572988125,0.13324687057878332,22.87797709382699,0.15078447778864887,16.893412,19.51804,15.450967
3445864944622000640,83.60020798291958,0.10242072705253767,29.380914613213424,0.08942184822542934,-13.363648750729148,0.21030134143701992,-78.1233656995989,0.16359260136202144,22.885163661574644,0.1091713455881248,16.374454,18.612503,14.985122
3306421753248761984,69.11576444381032,0.21294603131345122,11.85668427435766,0.12847466481962372,100.35382994381321,0.49735188410877407,-8.416636416871421,0.2483471650329606,22.8913630052656,0.2618590901764856,18.385796,20.999023,16.765713
3334380100562482432,84.33748251006475,0.08139032166893102,7.542079472716616,0.07841643139336199,67.07503000596267,0.1579520823918908,-56.93578595182882,0.14437790532584016,22.897559462764434,0.09672668725673464,16.978014,17.057426,16.693502
220697311118463104,53.32122247622179,0.1204721454528131,33.125695460325666,0.05981633065301713,154.63547153997519,0.16600498231248784,-67.0284767711697,0.1403761846835421,22.898532362613395,0.1434718422079085,14.126502,15.747461,12.8936
3340526091386883200,85.99043597425081,0.059050197737624405,13.020290622280852,0.05287611156033947,111.82207984957031,0.10905136241627263,6.337972282414371,0.08562476679953555,22.899811474360515,0.062003606114082094,14.272614,15.758612,13.08359
162653160663515008,61.44815189063475,0.28079989324703003,26.72378758741358,0.1010134512193055,355.54840767322105,0.7032264189627895,-413.5472266936096,0.24970957122454968,22.904448726107823,0.3123603325492948,18.678854,19.439257,17.87423
131926865459860096,36.155171033718084,0.04481478494762255,30.000561432572,0.03635092768366836,25.505284412368677,0.09329403200904972,-39.519452720600285,0.08913068875099431,22.914720453630483,0.045111245775530766,12.569112,13.891119,11.445047
3288018093264886016,72.46749767047146,0.05724120763034067,6.1093594628889,0.03495541713855242,94.72486117917337,0.1355906625588828,2.852542839662671,0.07048215580387363,22.917218972633847,0.06538066677833534,13.424611,15.007737,12.205902
145429108768875008,67.37068882963416,0.07339318125913483,21.990042255805132,0.0390469773244718,38.02537969218814,0.16270649905797377,-90.93313084927092,0.1297771281172967,22.91771167300128,0.07573298604319367,16.494492,16.541046,16.279123
155404840326356480,76.0250651922554,1.7519101894552345,27.84575980180914,0.9790827797047277,7.440644751990654,1.9912790105650928,-4.1829055965011985,1.8086362414881563,22.921177828443014,1.6720539817069469,19.675133,20.86091,18.725433
19231390378295296,37.55152738935624,0.11081398045206241,6.58725995509631,0.09866395573862133,239.19797222653207,0.21043277851402165,48.99630332005957,0.18299069359526768,22.92157026646426,0.13609361314171967,16.04118,18.102516,14.689368
3404483931157320960,84.19788706462847,0.10545876286053397,23.186859251546387,0.08518575133633739,29.429424063430773,0.18511177328333048,-47.09510856758685,0.14015477084360148,22.93417135897602,0.12732115797094695,13.939126,15.497023,12.736899
3409867964719693824,71.56393402345275,0.12776394012484865,18.77463351593992,0.07321846213968043,97.94476979186227,0.25850698975788355,-44.363476210036346,0.13294900447322136,22.936826706183155,0.15192807903531227,14.275556,16.108984,12.975344
119312374713064832,50.62927472290873,0.08465796333751902,29.46779958329013,0.0632182943815393,12.723057058675268,0.1758389779815352,-43.240380436420814,0.14614790704104674,22.93774096542195,0.0951484293984697,15.742382,17.615158,14.43027
3322470431129482880,91.1623345076116,0.16873494606945597,7.697652514550529,0.17313211535207454,84.36954224314593,0.3257688152679676,-193.672980055146,0.3078095912180674,22.94576768529096,0.22577381492565152,13.987483,15.897603,12.63729
3390046170956024064,82.49721440600875,0.18163156283974907,15.220728153500545,0.1433722840720061,4.251026452521184,0.5953144153093571,-62.570954390397866,0.6079477680487806,22.959619000156593,0.2865113223894897,17.366507,20.050016,15.869695
45789269114357632,64.38492333077448,0.14621416895788744,16.949612326380425,0.07705370450273406,123.43146975171548,0.5109013510360683,-28.13897308041892,0.28415294087353,22.96558749098448,0.16138908617353404,16.594349,18.723032,15.165406
127547918667757568,37.56563529687804,0.2895139463058831,27.068258429300904,0.27468747001238614,192.9503405168276,0.6025339705251165,-28.35980657993272,0.620873386966662,22.966223504306072,0.3416286447476326,19.057274,20.82594,17.428537
