source_id,ra,dec,pmra,pmdec,radial_velocity,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
45293526808851200,62.86572046838921,15.992067514149504,117.52523745768103,-19.601639013377618,,21.038997645477608,13.798448,15.39472,12.567893
3307355272981718272,67.3181087363367,12.36028746858028,103.81253262311816,-11.997055935407111,,21.039450865864588,13.474093,15.020579,12.264738
3350153797454997632,90.41456410917324,17.420175353579992,43.71406714566391,-46.03407622730997,,21.041168424209978,19.880278,20.66312,18.03771
52627853482094080,64.00362284347365,22.416285175838432,288.6609257211476,-114.44378170269381,,21.042815225203547,13.253429,14.658564,12.091026
86363378482323840,38.19704147385437,19.453032416549757,60.20917712440035,-189.16243627863554,,21.044715932572334,13.480843,14.857116,12.329727
125539630614914432,50.64876124290386,32.91669494889041,-31.672184694669248,-35.36406890073638,,21.04675592398388,19.16923,20.959635,17.52739
3310615565476268032,65.22014244064329,13.86437258154713,106.97509557668953,-12.701141900328624,,21.051809776617613,6.0325947,6.284448,5.683486
3307131900322333312,65.33282776124324,12.043857047179577,109.28924087777457,-10.666382649014604,,21.059142044940018,14.7013445,16.671482,13.372788
180542390556459392,78.29891498870802,31.70554745212001,6.9675864106108225,-19.329888708566955,,21.072517168140834,10.256518,10.607866,9.750075
178010009119238144,67.74978895000933,36.79852018483573,-73.5722283824592,-17.831991574673083,,21.08352215714926,12.586758,13.618971,11.059189
3455070949324418816,89.36289352543751,35.78962504401483,-81.31051728684275,-88.2540680215814,,21.086816056471704,13.982554,15.345234,12.837578
3409480318150949248,71.18276034355955,18.40808383686283,94.2016340628424,-33.28907585303611,,21.08688893719116,13.645945,15.362651,12.377262
3203395830100882432,64.34551797170072,-4.530916873795121,113.07716567981996,39.63727017974287,,21.09522379461382,14.400489,16.045467,13.159638
3282226793722500224,69.43419345485626,4.901887200698407,95.14719091240387,10.15390319130924,,21.097811454066072,13.522387,15.035211,12.325071
222786172762151168,52.75731906126985,37.83826249426023,-74.37935456731441,-85.00603127296966,,21.09938882522522,11.447271,12.327266,10.265338
3225408155967161216,75.16450459051441,-2.0638409016027013,-11.518964740915024,1.7320256288270506,,21.10238562589843,17.072668,17.417177,15.382398
3334252729011857280,83.19994941622362,7.627927693364108,96.38651931606357,-32.3672554867058,,21.109550744435726,13.15398,14.561395,11.9986
3313579505227558528,66.31934672440356,16.302237261839476,108.38552031913689,-25.93659956986977,,21.11009359935748,15.028309,16.80715,13.743402
3284042980772910976,65.13066346172828,4.666004617710665,116.82135289721171,-94.3765288253227,,21.11332421070116,13.800716,15.117865,12.671538
3387128140110243200,77.99776243334495,11.328162831265956,60.15505647444334,-15.37094322994115,,21.114846526614006,17.638716,19.934587,15.867465
3318727861063166848,92.6914001877855,5.84348790745472,-194.98418202676007,-133.09800675439095,,21.1153655824145,13.211297,14.609629,12.05433
83986749739093120,43.596216695581205,18.92204307210308,-1.1216657435281423,-89.25098843851748,,21.116924755421955,17.979591,20.98978,16.447538
3312440445540818304,67.81865013567919,15.003225607407652,101.25032347894006,-20.108976304455783,,21.11796378466621,16.11734,18.257864,14.737458
3312536927686011520,67.53631161359142,15.63773910857578,108.9198714190035,-22.13679598622242,,21.11984056183339,5.591467,5.7257733,5.313419
217670149448587520,53.59364435189173,32.769938596902506,23.590005259314257,-99.01901548411693,,21.123447046697976,16.810827,19.054533,15.402417
3240473114535829120,78.73314929331278,5.744872330637666,40.81411024309001,-72.54652314266224,,21.1277411432323,13.631232,15.045144,12.471693
3211899762266783488,77.74527264503118,-4.442441040097961,48.582793600775176,98.07831916443239,,21.132644532006818,13.403146,14.627459,12.311663
3317635947223274752,94.79343215624847,4.594912723673211,-191.86028099344554,-229.56856513692034,,21.139570651433257,14.475355,16.0101,13.266924
3301044896575527680,65.31858328957411,11.426046191726126,112.16128574237675,-1.1773000438264756,,21.139770665143175,13.2792225,14.798376,12.074125
3306722607119077120,68.43778177155276,12.711148428873226,99.02193702924848,-14.313804963326394,,21.14003416985736,14.262473,14.121614,14.436704
221921136278091520,52.12214536012783,35.2548621016273,95.48352573685187,-108.46594409709031,,21.142398296064464,12.171146,12.97432,10.39013
3413268921689715072,72.7752417681324,22.839694178283196,5.515828405582646,-125.87447113082327,,21.142740715932344,18.717646,20.99873,17.115393
3302264224908436480,60.443320758039214,10.770975123100692,-71.6018004831439,-151.52755480679053,,21.147645013755582,14.230625,15.762436,13.023042
3246764794946100864,59.27870345414356,-3.576663999900184,45.66589533637038,-115.56277070708637,,21.16141270044652,19.16533,21.494717,17.49689
3342684265211589632,91.43177460741947,12.439748286866454,11.721934329636591,7.121235231921415,,21.162233748511273,19.544554,19.985174,18.438389
116339982465090048,42.496298070712164,27.260004857638638,66.60494511456122,-118.35530702271221,,21.162393090555405,3.5500286,3.696427,3.6726954
3263836327875747072,54.114518804080134,0.4179789080637002,74.11862930777583,-496.12675802496796,,21.1639616580002,13.231552,14.385705,12.169182
2497895053130247040,43.385061473619736,-0.5625400036800897,93.21028086391475,-25.87164494055699,,21.17356735998079,16.331915,16.44144,16.065344
166876594895883136,59.287040480903514,28.813506264633574,7.116975228289262,-10.69314951025191,,21.189968044276494,20.813374,20.855839,19.182621
140483501170146560,42.840633760957544,35.37255090331942,96.96940706500986,-77.20595655453309,,21.190276662956904,19.3618,22.045084,17.69281
3249297382542644992,53.02056203364916,-2.9948736376758642,-119.0173153546042,-8.799970091285887,,21.19474211206512,14.364653,15.658883,13.19037
154122191294689408,74.54728550256397,27.618070503915128,79.65666590623542,-90.12903463016869,,21.203967145427903,14.280529,15.935767,13.035354
327744698046378624,35.230792589497625,35.074457117813,510.2138189866787,-106.75306884074445,,21.207391326473537,15.78981,17.556435,14.512837
47982794811614080,66.08776088803592,19.18062044330739,107.1939610263652,-37.80034761245109,,21.21196772776339,15.161274,16.93341,13.878975
3311173120950799872,66.4606635812682,15.002468092175874,106.64059808112677,-22.82678746553897,,21.21255363775841,14.778923,16.533537,13.503306
3388275682357673088,77.28732549378303,12.332255958028377,-171.75965833090845,-122.65595063199763,,21.222067957853874,13.487446,14.856221,12.345425
3231216016903892608,70.02602977212516,1.5380486318584796,183.51521388983218,-179.8501232489813,,21.235556883462262,13.372442,14.862351,12.102804
3309568143211890048,68.86893760260055,15.399155835268347,96.1739623375108,-34.47143687606271,,21.236797017994842,14.520432,16.361303,13.220785
149327461604162688,66.76357375958442,24.104171129876782,104.77498427089358,-47.9078179325836,,21.23692077301667,14.620616,16.392246,13.338257
3317636703137518208,94.79195070569246,4.598353208738859,-194.84331659018304,-232.932881698987,,21.240641352606985,19.377125,19.38321,19.063606
38929141191925760,60.187864502372534,13.906263308456277,128.29540630275045,-16.17904037788976,,21.24198083062283,13.329974,15.050417,12.063632
5186329415449750400,45.24840121465623,-3.2969277037562876,114.71783416950771,-232.88673077308886,,21.252914484026306,16.574415,18.801277,15.1749935
3228582201223411200,76.38900560429389,0.7341749641225463,20.919730045714076,-27.710313417785795,,21.25501986636676,13.052877,14.408831,11.906041
139572938038832128,47.39661234955594,38.132943627079385,255.76890793244044,-237.51789494753552,,21.270727175006932,20.805244,21.7046,19.128283
235786007969885824,49.76376967652803,39.48681415450345,-21.126119003154926,14.920497816923362,,21.283292436140655,20.1057,20.523817,18.422396
3305860933598991104,67.81548099920461,10.70333216800977,105.3468380631687,-10.37626178657707,,21.284621735746306,17.621529,20.120377,16.058762
3312637842237882880,67.96610720448467,15.851476082775514,99.03934357821049,-33.68155967537234,,21.293953163652656,5.916205,6.1075783,5.639853
179151955025176832,66.07745620360181,38.42633254004087,107.87468990264992,-91.69409286608462,,21.301829929995893,15.400424,17.288784,14.090777
3256045905740396800,64.47181282199587,1.7636308963773593,115.18584295127056,-183.31538358003334,,21.306200780848908,18.896872,21.508533,17.273485
55654980791361152,49.580639699697905,17.710609768543993,-116.21727216165462,-124.22262178392688,,21.309464468968567,12.582354,13.791337,11.499459
3303530209469039616,61.852655730877444,10.740582432635406,119.51527589133964,-7.955209970358857,,21.31261665275639,16.240068,18.378872,14.879078
3312846371490133504,67.51787955652493,16.06861204294449,94.225963650735,-56.153919054235956,,21.315551382288582,16.583393,18.865837,15.1493845
167270151340508800,60.12620006350736,29.15057589764663,-65.17586528113893,-111.63958807348664,,21.318150864707626,15.0723,16.811367,13.803906
64757356522247552,56.07068868460261,22.25970758280554,-61.968965416680085,-156.01785312274654,,21.319344300615132,14.657813,16.17997,13.456817
112807934504906112,42.565972510624086,23.205180246788693,140.0779573799665,-175.3501517366446,,21.32236423063221,17.173492,19.724823,15.715293
22338438439701760,41.095016641443706,10.95949934284549,73.84662596966693,-58.41255909411518,,21.322682512590095,13.628817,15.555666,12.301405
3408317000489415296,74.86535541174855,19.343593742608185,79.46299760720677,-41.15075954228868,,21.32840051213941,14.268033,15.936241,13.019988
3428357798930628096,88.5268221101935,25.693830995369886,40.982925451192955,-68.90914222422765,,21.329394376056534,11.7877,12.818325,10.80644
3314185129975960448,67.12037412146206,17.69579772513022,108.16417547096464,-41.78886694234083,,21.330088427463803,11.349087,12.51767,10.283109
3442021876605674880,83.66124563715547,26.774241316920214,-101.4807999835467,-255.01348152112604,,21.33101599600268,13.681362,15.097935,12.520129
3312520946111619072,67.30192161988296,15.273807236012473,103.43801189955826,-22.139758023432496,,21.33234254262895,11.552275,12.558351,10.5933895
3278142520343028096,55.92626617233209,7.770226027753183,71.85320440101461,4.447369516297522,,21.334831704528845,14.399211,15.948831,13.191523
3393390820904856960,76.32932761118623,16.591141334053262,11.471016071599381,166.36959182203623,,21.335077588580265,13.84542,15.2547,12.683571
3311883817778820480,65.15177676579246,15.095361646587934,109.03789341294467,-21.307274141188834,,21.339083041649253,5.179711,5.326111,5.018337
3307516660672931584,68.7736668792799,13.173596368300869,100.55277172468163,-16.745015773012973,,21.339722578726793,13.729072,15.358678,12.487358
3213901904222203392,80.08758248032433,-3.287063267821269,-115.46827779955139,-158.89262443862185,,21.34007804472671,15.054195,16.774166,13.790004
158617235345808384,71.63833201929265,30.195117144898767,2.473152538046217,0.002323614360226674,,21.343900784737937,18.496788,18.192974,16.844547
111056829095757184,50.01580396658295,24.32301982375696,35.36600087226599,-18.44593519637725,,21.346643714616278,15.8274145,16.215906,15.209779
3307782570688378496,67.6561511367137,13.724319458651472,106.87102229820006,-19.354278158795122,,21.347035306722194,5.326475,5.4836016,5.123664
3419591873755614976,74.6727872446409,24.620061404802588,-12.521665366545696,13.63755038917288,,21.34797180367122,20.352446,20.991402,18.920755
45198178534988672,62.49038268765362,15.416886646267292,118.59174834838495,-21.995627860897876,,21.35077321948405,14.607817,16.44443,13.309125
3436524181027389184,93.47816430399973,29.124322022676285,-63.49702915810196,-52.291542218625274,,21.35161969209751,14.577182,16.123192,13.372744
3312628358950130176,67.66250080745456,15.691773031752879,103.42748885367625,-24.494771245538153,,21.355785938487664,5.4101787,5.5468116,5.225123
115409280235239296,46.33666949252643,26.052885072855066,-173.16615778876488,-93.77748914997096,,21.35933352909202,17.946865,18.363798,17.33549
3413218863843731072,73.2979073891097,22.571718654526556,-37.694862586195455,27.55794603586262,,21.362713113435632,15.039944,16.8669,13.745421
17919668711041664,51.12772544080965,13.83846572228742,243.36905187077275,-37.28856318745343,,21.372217388767268,14.339134,15.910829,13.119614
3312904233289409152,67.25110102693226,16.34621764672938,104.87490131277526,-27.37962278712025,,21.373687684898734,13.095269,14.5612545,11.915406
